[2026-06-20 15:39:52.680] [INFO] Logger initialized
[2026-06-20 15:39:52.682] [EVT.ECO] Ecosystem created: 200x150, seed=42
[2026-06-20 15:39:57.936] [EVT.SPAWN] Moss at (4835,1112)
[2026-06-20 15:39:57.936] [EVT.SPAWN] Moss at (31,2517)
[2026-06-20 15:39:57.936] [EVT.SPAWN] Pine at (1224,3441)
[2026-06-20 15:39:57.936] [EVT.SPAWN] Mushroom at (5765,2834)
[2026-06-20 15:39:57.936] [EVT.SPAWN] Cactus at (2430,2940)
[2026-06-20 15:39:58.025] [EVT.SPAWN] Mushroom at (5780,2911)
[2026-06-20 15:39:58.025] [EVT.SPAWN] Toadstool at (2025,3786)
[2026-06-20 15:39:58.036] [EVT.SPAWN] Moss at (25,1795)
[2026-06-20 15:39:58.036] [EVT.SPAWN] Mushroom at (1814,2890)
[2026-06-20 15:39:58.036] [EVT.SPAWN] BerryBush at (169,1970)
[2026-06-20 15:39:58.036] [EVT.SPAWN] Plant at (1029,2693)
[2026-06-20 15:39:58.036] [EVT.SPAWN] Pine at (2270,2909)
[2026-06-20 15:39:58.140] [EVT.SPAWN] Plant at (5759,3195)
[2026-06-20 15:39:58.140] [EVT.SPAWN] Toadstool at (4139,1821)
[2026-06-20 15:39:58.140] [EVT.SPAWN] Moss at (2160,4217)
[2026-06-20 15:39:58.140] [EVT.SPAWN] Cactus at (3999,2547)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Mushroom at (943,1829)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Flowers at (895,2239)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Flowers at (5480,4154)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Pine at (5954,2391)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Moss at (2594,69)
[2026-06-20 15:39:58.236] [EVT.SPAWN] Plant at (1377,1245)
[2026-06-20 15:39:58.325] [EVT.SPAWN] Plant at (5602,2532)
[2026-06-20 15:39:58.325] [EVT.SPAWN] Mushroom at (2664,3987)
[2026-06-20 15:39:58.325] [EVT.SPAWN] Toadstool at (1898,1792)
[2026-06-20 15:39:58.343] [EVT.SPAWN] Toadstool at (1941,1851)
[2026-06-20 15:39:58.343] [EVT.SPAWN] Pine at (1250,2247)
[2026-06-20 15:39:58.343] [EVT.SPAWN] Mushroom at (2577,3970)
[2026-06-20 15:39:58.343] [EVT.SPAWN] Plant at (5710,2478)
[2026-06-20 15:39:58.343] [EVT.SPAWN] Cactus at (19,3985)
[2026-06-20 15:39:58.437] [EVT.SPAWN] Toadstool at (1465,1)
[2026-06-20 15:39:58.437] [EVT.SPAWN] BerryBush at (907,4432)
[2026-06-20 15:39:58.437] [EVT.SPAWN] Flowers at (3971,1287)
[2026-06-20 15:39:58.437] [EVT.SPAWN] GrassTuft at (4319,3206)
[2026-06-20 15:39:58.437] [EVT.SPAWN] BerryBush at (2497,670)
[2026-06-20 15:39:58.526] [EVT.SPAWN] BerryBush at (2426,621)
[2026-06-20 15:39:58.526] [EVT.SPAWN] Flowers at (3998,2360)
[2026-06-20 15:39:58.526] [EVT.SPAWN] Plant at (1942,4098)
[2026-06-20 15:39:58.537] [EVT.DEATH] Flowers died at age 3,8s, energy 0,0
[2026-06-20 15:39:58.541] [EVT.SPAWN] Pine at (5533,3696)
[2026-06-20 15:39:58.541] [EVT.SPAWN] Toadstool at (875,950)
[2026-06-20 15:39:58.541] [EVT.SPAWN] Toadstool at (1561,2878)
[2026-06-20 15:39:58.541] [EVT.SPAWN] Plant at (1938,4173)
[2026-06-20 15:39:58.541] [EVT.SPAWN] Flowers at (4081,2383)
[2026-06-20 15:39:58.541] [EVT.SPAWN] GrassTuft at (3507,2964)
[2026-06-20 15:39:58.637] [EVT.SPAWN] Cactus at (2258,1023)
[2026-06-20 15:39:58.637] [EVT.SPAWN] BerryBush at (933,640)
[2026-06-20 15:39:58.736] [EVT.SPAWN] Cactus at (2187,2974)
[2026-06-20 15:39:58.736] [EVT.SPAWN] Pine at (133,4273)
[2026-06-20 15:39:58.736] [EVT.SPAWN] BerryBush at (3952,4084)
[2026-06-20 15:39:58.825] [EVT.SPAWN] Pine at (116,4307)
[2026-06-20 15:39:58.837] [EVT.SPAWN] Cactus at (2675,2951)
[2026-06-20 15:39:58.837] [EVT.SPAWN] Toadstool at (1963,1724)
[2026-06-20 15:39:58.837] [EVT.SPAWN] Plant at (781,4689)
[2026-06-20 15:39:58.837] [EVT.SPAWN] Moss at (5379,2469)
[2026-06-20 15:39:58.837] [EVT.SPAWN] GrassTuft at (6133,2165)
[2026-06-20 15:39:58.925] [EVT.SPAWN] Mushroom at (245,2985)
[2026-06-20 15:39:58.925] [EVT.SPAWN] Pine at (1848,2810)
[2026-06-20 15:39:58.936] [EVT.SPAWN] Pine at (911,423)
[2026-06-20 15:39:58.936] [EVT.SPAWN] Flowers at (3660,2057)
[2026-06-20 15:39:58.936] [EVT.SPAWN] Toadstool at (4500,2389)
[2026-06-20 15:39:58.936] [EVT.SPAWN] Mushroom at (5635,3812)
[2026-06-20 15:39:58.937] [EVT.SPAWN] Pine at (1744,2786)
[2026-06-20 15:39:58.937] [EVT.SPAWN] Pine at (4787,4377)
[2026-06-20 15:39:58.937] [EVT.SPAWN] Mushroom at (3867,2763)
[2026-06-20 15:39:58.937] [EVT.SPAWN] Flowers at (4397,4592)
[2026-06-20 15:39:58.937] [EVT.SPAWN] Mushroom at (303,2856)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Toadstool at (2005,3744)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Flowers at (1036,4618)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Mushroom at (467,2506)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Moss at (112,1995)
[2026-06-20 15:39:59.036] [EVT.SPAWN] BerryBush at (427,4064)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Moss at (2602,3667)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Mushroom at (3954,2912)
[2026-06-20 15:39:59.036] [EVT.SPAWN] Mushroom at (5736,2816)
[2026-06-20 15:39:59.125] [EVT.SPAWN] Toadstool at (1981,3775)
[2026-06-20 15:39:59.125] [EVT.SPAWN] Moss at (2590,3658)
[2026-06-20 15:39:59.125] [EVT.SPAWN] Moss at (84,1976)
[2026-06-20 15:39:59.125] [EVT.SPAWN] Mushroom at (5853,2868)
[2026-06-20 15:39:59.125] [EVT.SPAWN] Toadstool at (1986,3703)
[2026-06-20 15:39:59.136] [EVT.SPAWN] Toadstool at (2479,3523)
[2026-06-20 15:39:59.136] [EVT.STATS] T=4,5s P=323 H=60 C=20 O=15 Total=422
[2026-06-20 15:39:59.225] [EVT.SPAWN] Pine at (5329,1908)
[2026-06-20 15:39:59.242] [EVT.SPAWN] Mushroom at (4574,3894)
[2026-06-20 15:39:59.243] [EVT.SPAWN] Pine at (5650,2274)
[2026-06-20 15:39:59.243] [EVT.SPAWN] Plant at (1907,591)
[2026-06-20 15:39:59.243] [EVT.SPAWN] Pine at (2607,3494)
[2026-06-20 15:39:59.243] [EVT.SPAWN] BerryBush at (755,693)
[2026-06-20 15:39:59.243] [EVT.SPAWN] Pine at (5312,1968)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Mushroom at (1863,2656)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Plant at (72,59)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Cactus at (2667,926)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Cactus at (3187,2686)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Cactus at (3444,4394)
[2026-06-20 15:39:59.336] [EVT.SPAWN] BerryBush at (4270,3025)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Moss at (6051,3608)
[2026-06-20 15:39:59.336] [EVT.SPAWN] Moss at (4775,2200)
[2026-06-20 15:39:59.426] [EVT.SPAWN] BerryBush at (4183,2923)
[2026-06-20 15:39:59.426] [EVT.SPAWN] Cactus at (2739,852)
[2026-06-20 15:39:59.429] [EVT.DEATH] Flowers died at age 4,7s, energy -0,9
[2026-06-20 15:39:59.438] [EVT.SPAWN] Moss at (4067,2887)
[2026-06-20 15:39:59.438] [EVT.SPAWN] Pine at (2061,4751)
[2026-06-20 15:39:59.438] [EVT.SPAWN] Moss at (6050,2548)
[2026-06-20 15:39:59.438] [EVT.SPAWN] BerryBush at (3332,857)
[2026-06-20 15:39:59.525] [EVT.SPAWN] GrassTuft at (1722,426)
[2026-06-20 15:39:59.525] [EVT.SPAWN] Moss at (4756,1119)
[2026-06-20 15:39:59.525] [EVT.SPAWN] Plant at (5587,2544)
[2026-06-20 15:39:59.536] [EVT.SPAWN] Mushroom at (1742,1587)
[2026-06-20 15:39:59.536] [EVT.SPAWN] Moss at (4820,1176)
[2026-06-20 15:39:59.536] [EVT.SPAWN] Flowers at (668,2411)
[2026-06-20 15:39:59.536] [EVT.SPAWN] Plant at (5617,2498)
[2026-06-20 15:39:59.536] [EVT.SPAWN] GrassTuft at (1675,380)
[2026-06-20 15:39:59.625] [EVT.SPAWN] Plant at (5691,2456)
[2026-06-20 15:39:59.625] [EVT.SPAWN] Mushroom at (2509,4016)
[2026-06-20 15:39:59.625] [EVT.SPAWN] Toadstool at (1955,1893)
[2026-06-20 15:39:59.625] [EVT.SPAWN] Mushroom at (2613,4050)
[2026-06-20 15:39:59.625] [EVT.SPAWN] Toadstool at (1913,1892)
[2026-06-20 15:39:59.630] [EVT.DEATH] Goat died at age 4,9s, energy -2,5
[2026-06-20 15:39:59.637] [EVT.SPAWN] Flowers at (1,4244)
[2026-06-20 15:39:59.637] [EVT.SPAWN] Pine at (5828,4623)
[2026-06-20 15:39:59.637] [EVT.SPAWN] Toadstool at (281,221)
[2026-06-20 15:39:59.637] [EVT.SPAWN] Mushroom at (2674,3994)
[2026-06-20 15:39:59.637] [EVT.SPAWN] Flowers at (5087,2267)
[2026-06-20 15:39:59.637] [EVT.SPAWN] GrassTuft at (4226,4695)
[2026-06-20 15:39:59.637] [EVT.SPAWN] Plant at (2859,1559)
[2026-06-20 15:39:59.725] [EVT.SPAWN] BerryBush at (2502,792)
[2026-06-20 15:39:59.725] [EVT.SPAWN] Flowers at (16,4190)
[2026-06-20 15:39:59.736] [EVT.SPAWN] Moss at (1,1738)
[2026-06-20 15:39:59.736] [EVT.SPAWN] Pine at (3220,1820)
[2026-06-20 15:39:59.736] [EVT.SPAWN] Plant at (4592,3494)
[2026-06-20 15:39:59.737] [EVT.SPAWN] Pine at (5570,3767)
[2026-06-20 15:39:59.737] [EVT.SPAWN] BerryBush at (2420,668)
[2026-06-20 15:39:59.825] [EVT.SPAWN] Flowers at (4073,2460)
[2026-06-20 15:39:59.825] [EVT.SPAWN] Plant at (1901,4120)
[2026-06-20 15:39:59.825] [EVT.SPAWN] Cactus at (3978,2617)
[2026-06-20 15:39:59.825] [EVT.SPAWN] BerryBush at (2440,704)
[2026-06-20 15:39:59.825] [EVT.SPAWN] Flowers at (4016,2310)
[2026-06-20 15:39:59.825] [EVT.SPAWN] Plant at (1967,4153)
[2026-06-20 15:39:59.829] [EVT.DEATH] Toadstool died at age 5,1s, energy -0,7
[2026-06-20 15:39:59.837] [EVT.SPAWN] Toadstool at (884,854)
[2026-06-20 15:39:59.837] [EVT.SPAWN] Plant at (1975,4196)
[2026-06-20 15:39:59.837] [EVT.SPAWN] Cactus at (3923,2534)
[2026-06-20 15:39:59.837] [EVT.SPAWN] Flowers at (2377,662)
[2026-06-20 15:39:59.837] [EVT.SPAWN] Flowers at (4117,2375)
[2026-06-20 15:39:59.837] [EVT.SPAWN] BerryBush at (4308,3462)
[2026-06-20 15:39:59.926] [EVT.SPAWN] Toadstool at (831,941)
[2026-06-20 15:39:59.926] [EVT.SPAWN] Moss at (29,1834)
[2026-06-20 15:39:59.931] [EVT.DEATH] Mushroom died at age 0,8s, energy -0,3
[2026-06-20 15:39:59.937] [EVT.SPAWN] BerryBush at (5214,4709)
[2026-06-20 15:39:59.937] [EVT.SPAWN] GrassTuft at (6179,2907)
[2026-06-20 15:39:59.937] [EVT.SPAWN] Flowers at (775,2248)
[2026-06-20 15:39:59.937] [EVT.SPAWN] Plant at (4905,3690)
[2026-06-20 15:40:00.025] [EVT.SPAWN] Mushroom at (894,1906)
[2026-06-20 15:40:00.036] [EVT.SPAWN] Mushroom at (946,1911)
[2026-06-20 15:40:00.036] [EVT.SPAWN] GrassTuft at (804,3183)
[2026-06-20 15:40:00.036] [EVT.SPAWN] Plant at (1425,1329)
[2026-06-20 15:40:00.125] [EVT.SPAWN] Pine at (88,4246)
[2026-06-20 15:40:00.125] [EVT.SPAWN] Plant at (1393,1215)
[2026-06-20 15:40:00.125] [EVT.SPAWN] Pine at (1181,2323)
[2026-06-20 15:40:00.136] [EVT.SPAWN] Cactus at (2620,3612)
[2026-06-20 15:40:00.136] [EVT.SPAWN] Pine at (1204,2266)
[2026-06-20 15:40:00.136] [EVT.SPAWN] Pine at (225,4265)
[2026-06-20 15:40:00.136] [EVT.SPAWN] Mushroom at (2307,710)
[2026-06-20 15:40:00.136] [EVT.SPAWN] Mushroom at (5785,2862)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Mushroom at (5793,2795)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Toadstool at (1906,3739)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Cactus at (2605,3681)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Toadstool at (1989,3877)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Pine at (161,4284)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Mushroom at (5790,2828)
[2026-06-20 15:40:00.225] [EVT.SPAWN] Toadstool at (1976,3778)
[2026-06-20 15:40:00.239] [EVT.SPAWN] Toadstool at (1962,3825)
[2026-06-20 15:40:00.239] [EVT.SPAWN] BerryBush at (917,4529)
[2026-06-20 15:40:00.239] [EVT.SPAWN] GrassTuft at (2421,2890)
[2026-06-20 15:40:00.239] [EVT.SPAWN] Cactus at (17,3943)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Toadstool at (2010,3757)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Mushroom at (5761,2959)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Mushroom at (266,2928)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Cactus at (63,3991)
[2026-06-20 15:40:00.325] [EVT.SPAWN] BerryBush at (973,4452)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Toadstool at (1478,1)
[2026-06-20 15:40:00.325] [EVT.SPAWN] Mushroom at (211,2852)
[2026-06-20 15:40:00.331] [EVT.DEATH] Flowers died at age 5,6s, energy -0,3
[2026-06-20 15:40:00.337] [EVT.SPAWN] GrassTuft at (967,571)
[2026-06-20 15:40:00.337] [EVT.SPAWN] Toadstool at (1490,7)
[2026-06-20 15:40:00.337] [EVT.SPAWN] Plant at (3078,443)
[2026-06-20 15:40:00.337] [EVT.SPAWN] BerryBush at (3662,2746)
[2026-06-20 15:40:00.337] [EVT.SPAWN] BerryBush at (5114,3580)
[2026-06-20 15:40:00.337] [EVT.SPAWN] GrassTuft at (5252,4611)
[2026-06-20 15:40:00.337] [EVT.SPAWN] Flowers at (1128,3091)
[2026-06-20 15:40:00.337] [EVT.SPAWN] GrassTuft at (4368,3154)
[2026-06-20 15:40:00.337] [EVT.SPAWN] Mushroom at (1745,4273)
[2026-06-20 15:40:00.337] [EVT.SPAWN] Mushroom at (276,2961)
[2026-06-20 15:40:00.425] [EVT.SPAWN] Pine at (1766,2834)
[2026-06-20 15:40:00.425] [EVT.SPAWN] GrassTuft at (4369,3219)
[2026-06-20 15:40:00.425] [EVT.SPAWN] Pine at (5539,3687)
[2026-06-20 15:40:00.425] [EVT.SPAWN] Pine at (1782,2852)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Flowers at (5541,3603)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Pine at (5585,3667)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Pine at (1748,2860)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Moss at (2600,3664)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Flowers at (1149,4641)
[2026-06-20 15:40:00.445] [EVT.SPAWN] Moss at (4064,2061)
[2026-06-20 15:40:00.525] [EVT.SPAWN] Moss at (2574,3675)
[2026-06-20 15:40:00.525] [EVT.SPAWN] Moss at (62,1974)
[2026-06-20 15:40:00.525] [EVT.SPAWN] Moss at (2570,3673)
[2026-06-20 15:40:00.532] [EVT.DEATH] GrassTuft died at age 5,8s, energy 0,0
[2026-06-20 15:40:00.536] [EVT.SPAWN] Pine at (3919,3521)
[2026-06-20 15:40:00.536] [EVT.SPAWN] Moss at (84,1991)
[2026-06-20 15:40:00.536] [EVT.SPAWN] Cactus at (2338,1059)
[2026-06-20 15:40:00.536] [EVT.SPAWN] Plant at (4377,2537)
[2026-06-20 15:40:00.625] [EVT.SPAWN] Cactus at (2247,1044)
[2026-06-20 15:40:00.625] [EVT.SPAWN] Flowers at (782,2336)
[2026-06-20 15:40:00.625] [EVT.SPAWN] Moss at (108,1910)
[2026-06-20 15:40:00.633] [EVT.DEATH] Mushroom died at age 3,8s, energy -1,0
[2026-06-20 15:40:00.639] [EVT.DEATH] Cactus died at age 5,9s, energy 0,0
[2026-06-20 15:40:00.640] [EVT.SPAWN] Cactus at (2796,580)
[2026-06-20 15:40:00.640] [EVT.SPAWN] Plant at (2049,1523)
[2026-06-20 15:40:00.727] [EVT.SPAWN] Pine at (5187,1905)
[2026-06-20 15:40:00.727] [EVT.SPAWN] Pine at (5268,1951)
[2026-06-20 15:40:00.727] [EVT.SPAWN] Plant at (5690,2525)
[2026-06-20 15:40:00.733] [EVT.DEATH] Flowers died at age 2,2s, energy -0,5
[2026-06-20 15:40:00.746] [EVT.SPAWN] Mushroom at (3847,1426)
[2026-06-20 15:40:00.746] [EVT.SPAWN] Pine at (5292,1883)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Toadstool at (1912,1871)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Toadstool at (1924,1776)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Mushroom at (2706,3977)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Plant at (5606,2453)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Toadstool at (1308,1519)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Mushroom at (2573,4048)
[2026-06-20 15:40:00.825] [EVT.SPAWN] Toadstool at (1956,1817)
[2026-06-20 15:40:00.840] [EVT.DEATH] Flowers died at age 2,3s, energy 0,0
[2026-06-20 15:40:00.841] [EVT.SPAWN] Cactus at (2165,2979)
[2026-06-20 15:40:00.841] [EVT.SPAWN] BerryBush at (4224,2945)
[2026-06-20 15:40:00.841] [EVT.SPAWN] BerryBush at (3976,4080)
[2026-06-20 15:40:00.841] [EVT.SPAWN] Mushroom at (2634,4031)
[2026-06-20 15:40:00.841] [EVT.SPAWN] Plant at (5687,2467)
[2026-06-20 15:40:00.926] [EVT.SPAWN] BerryBush at (4291,2971)
[2026-06-20 15:40:00.926] [EVT.SPAWN] Cactus at (2640,981)
[2026-06-20 15:40:00.926] [EVT.SPAWN] Mushroom at (2614,3983)
[2026-06-20 15:40:00.926] [EVT.SPAWN] Toadstool at (1934,1874)
[2026-06-20 15:40:00.926] [EVT.SPAWN] BerryBush at (4051,4004)
[2026-06-20 15:40:00.926] [EVT.SPAWN] Cactus at (2095,2979)
[2026-06-20 15:40:00.926] [EVT.SPAWN] BerryBush at (4237,2885)
[2026-06-20 15:40:00.926] [EVT.SPAWN] Toadstool at (816,813)
[2026-06-20 15:40:00.945] [EVT.SPAWN] Flowers at (2948,266)
[2026-06-20 15:40:00.945] [EVT.SPAWN] Cactus at (2739,888)
[2026-06-20 15:40:00.945] [EVT.SPAWN] Plant at (758,818)
[2026-06-20 15:40:00.945] [EVT.SPAWN] Moss at (5437,2424)
[2026-06-20 15:40:00.945] [EVT.SPAWN] Moss at (669,708)
[2026-06-20 15:40:00.945] [EVT.SPAWN] BerryBush at (2526,716)
[2026-06-20 15:40:01.025] [EVT.SPAWN] BerryBush at (2524,704)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Plant at (5630,2555)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Moss at (72,1810)
[2026-06-20 15:40:01.025] [EVT.SPAWN] BerryBush at (2419,710)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Moss at (5366,2353)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Flowers at (4372,4553)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Plant at (802,4704)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Cactus at (2617,2923)
[2026-06-20 15:40:01.025] [EVT.SPAWN] Toadstool at (4554,2354)
[2026-06-20 15:40:01.026] [EVT.SPAWN] Cactus at (2721,893)
[2026-06-20 15:40:01.026] [EVT.SPAWN] BerryBush at (2369,664)
[2026-06-20 15:40:01.036] [EVT.DEATH] Cactus died at age 1,7s, energy 0,0
[2026-06-20 15:40:01.039] [EVT.SPAWN] Plant at (5744,4449)
[2026-06-20 15:40:01.039] [EVT.SPAWN] Toadstool at (4487,2312)
[2026-06-20 15:40:01.039] [EVT.SPAWN] Cactus at (2669,2978)
[2026-06-20 15:40:01.039] [EVT.SPAWN] Mushroom at (3942,2796)
[2026-06-20 15:40:01.039] [EVT.SPAWN] Plant at (788,4799)
[2026-06-20 15:40:01.039] [EVT.SPAWN] Flowers at (4390,4519)
[2026-06-20 15:40:01.125] [EVT.SPAWN] Plant at (1989,4112)
[2026-06-20 15:40:01.126] [EVT.SPAWN] BerryBush at (2386,638)
[2026-06-20 15:40:01.126] [EVT.SPAWN] Plant at (5727,2424)
[2026-06-20 15:40:01.126] [EVT.SPAWN] GrassTuft at (1716,217)
[2026-06-20 15:40:01.126] [EVT.SPAWN] Flowers at (4043,2407)
[2026-06-20 15:40:01.126] [EVT.SPAWN] Plant at (2034,4093)
[2026-06-20 15:40:01.126] [EVT.SPAWN] GrassTuft at (1729,349)
[2026-06-20 15:40:01.126] [EVT.SPAWN] Flowers at (3998,2320)
[2026-06-20 15:40:01.126] [EVT.SPAWN] Plant at (2018,4099)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Pine at (970,347)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Toadstool at (907,904)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Moss at (4830,1124)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Plant at (2009,4175)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Moss at (64,2506)
[2026-06-20 15:40:01.138] [EVT.SPAWN] BerryBush at (3722,940)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Flowers at (4106,2385)
[2026-06-20 15:40:01.138] [EVT.SPAWN] Cactus at (2442,2929)
[2026-06-20 15:40:01.138] [EVT.SPAWN] GrassTuft at (1669,280)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Mushroom at (5790,2839)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Toadstool at (872,999)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Moss at (4855,1176)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Toadstool at (848,903)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Mushroom at (358,2449)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Pine at (940,415)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Mushroom at (3822,2792)
[2026-06-20 15:40:01.225] [EVT.SPAWN] Moss at (4859,1169)
[2026-06-20 15:40:01.236] [EVT.SPAWN] Flowers at (2,4160)
[2026-06-20 15:40:01.236] [EVT.SPAWN] Mushroom at (442,2489)
[2026-06-20 15:40:01.237] [EVT.SPAWN] Pine at (1174,3475)
[2026-06-20 15:40:01.237] [EVT.SPAWN] Mushroom at (5839,2813)
[2026-06-20 15:40:01.325] [EVT.SPAWN] Toadstool at (1977,3785)
[2026-06-20 15:40:01.325] [EVT.SPAWN] Plant at (1960,4127)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Mushroom at (5818,2809)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Flowers at (1,4244)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Toadstool at (1943,3672)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Toadstool at (2542,3554)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Toadstool at (1941,3819)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Flowers at (1,4108)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Mushroom at (5750,2830)
[2026-06-20 15:40:01.326] [EVT.SPAWN] Toadstool at (2042,3778)
[2026-06-20 15:40:01.336] [EVT.DEATH] Mushroom died at age 3,0s, energy 0,0
[2026-06-20 15:40:01.337] [EVT.SPAWN] Toadstool at (2009,3736)
[2026-06-20 15:40:01.337] [EVT.SPAWN] BerryBush at (236,1898)
[2026-06-20 15:40:01.337] [EVT.SPAWN] Pine at (4877,1915)
[2026-06-20 15:40:01.337] [EVT.SPAWN] Toadstool at (2439,3521)
[2026-06-20 15:40:01.425] [EVT.SPAWN] Toadstool at (2038,3699)
[2026-06-20 15:40:01.425] [EVT.SPAWN] Toadstool at (1965,3722)
[2026-06-20 15:40:01.425] [EVT.SPAWN] Pine at (58,4320)
[2026-06-20 15:40:01.425] [EVT.SPAWN] Toadstool at (1998,3826)
[2026-06-20 15:40:01.425] [EVT.SPAWN] Mushroom at (5818,2921)
[2026-06-20 15:40:01.436] [EVT.SPAWN] Moss at (31,1819)
[2026-06-20 15:40:01.436] [EVT.SPAWN] Mushroom at (1827,2881)
[2026-06-20 15:40:01.436] [EVT.SPAWN] Pine at (184,4327)
[2026-06-20 15:40:01.436] [EVT.SPAWN] Pine at (2621,3473)
[2026-06-20 15:40:01.436] [EVT.SPAWN] Plant at (992,2684)
[2026-06-20 15:40:01.525] [EVT.SPAWN] Pine at (76,4278)
[2026-06-20 15:40:01.525] [EVT.SPAWN] Pine at (73,4250)
[2026-06-20 15:40:01.525] [EVT.SPAWN] Mushroom at (4494,3906)
[2026-06-20 15:40:01.525] [EVT.SPAWN] Cactus at (4039,2567)
[2026-06-20 15:40:01.525] [EVT.SPAWN] Pine at (230,4323)
[2026-06-20 15:40:01.537] [EVT.SPAWN] Moss at (2208,4239)
[2026-06-20 15:40:01.537] [EVT.SPAWN] Cactus at (3945,2594)
[2026-06-20 15:40:01.626] [EVT.SPAWN] Cactus at (3943,2574)
[2026-06-20 15:40:01.642] [EVT.SPAWN] Plant at (5756,3171)
[2026-06-20 15:40:01.726] [EVT.SPAWN] Mushroom at (370,2923)
[2026-06-20 15:40:01.726] [EVT.SPAWN] Cactus at (2647,3687)
[2026-06-20 15:40:01.726] [EVT.SPAWN] Moss at (29,1747)
[2026-06-20 15:40:01.726] [EVT.SPAWN] Mushroom at (259,2931)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Mushroom at (869,1829)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Flowers at (802,2226)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Pine at (5953,2485)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Moss at (2641,65)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Moss at (4748,2154)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Pine at (2040,4453)
[2026-06-20 15:40:01.738] [EVT.SPAWN] Mushroom at (219,2915)
[2026-06-20 15:40:01.826] [EVT.SPAWN] Mushroom at (2718,3976)
[2026-06-20 15:40:01.826] [EVT.SPAWN] Mushroom at (281,2885)
[2026-06-20 15:40:01.826] [EVT.SPAWN] Pine at (1772,2831)
[2026-06-20 15:40:01.826] [EVT.SPAWN] Pine at (1850,2776)
